Volume,Normalized Rank
0.0074452979,0.2561576354679803
0.0074109655,0.25738916256157635
0.0074041754,0.25862068965517243
0.0073915869,0.25985221674876846
0.0073764043,0.26108374384236455
0.0073637396,0.2623152709359606
0.0073276525,0.26354679802955666
0.0072913366,0.2647783251231527
0.0072309118,0.2660098522167488
0.0070859533,0.2672413793103448
0.0070771031,0.2684729064039409
0.0070671086,0.2697044334975369
0.0070191197,0.270935960591133
0.0070009618,0.27216748768472904
0.0069480901,0.2733990147783251
0.0068155676,0.2746305418719212
0.0067891698,0.27586206896551724
0.0067825322,0.2770935960591133
0.0067779546,0.27832512315270935
0.0067723851,0.27955665024630544
0.0067022709,0.28078817733990147
0.0066721349,0.28201970443349755
0.0066692357,0.2832512315270936
0.0066323857,0.28448275862068967
0.0066100316,0.2857142857142857
0.0065773015,0.2869458128078818
0.0065664678,0.2881773399014778
0.0065030674,0.2894088669950739
0.0064589696,0.29064039408866993
0.0064166264,0.291871921182266
0.0064094548,0.29310344827586204
0.0063890843,0.29433497536945813
0.0063859563,0.2955665024630542
0.0063571171,0.29679802955665024
0.006219254,0.29802955665024633
0.0062027745,0.29926108374384236
0.0061323551,0.30049261083743845
0.0060803991,0.3017241379310345
0.0060771183,0.30295566502463056
0.0060598759,0.3041871921182266
0.0060572057,0.3054187192118227
0.0060492711,0.3066502463054187
0.0060407261,0.3078817733990148
0.0060296635,0.3091133004926108
0.0059427647,0.3103448275862069
0.0059247593,0.31157635467980294
0.0059229283,0.312807881773399
0.0058789067,0.31403940886699505
0.0058576969,0.31527093596059114
0.0057533268,0.31650246305418717
0.0057416539,0.31773399014778325
0.0057356266,0.31896551724137934
0.0057190708,0.32019704433497537
0.0056536869,0.32142857142857145
0.0056304935,0.3226600985221675
0.005625687,0.32389162561576357
0.0056230931,0.3251231527093596
0.0056001285,0.3263546798029557
0.0055937199,0.3275862068965517
0.0055847935,0.3288177339901478
0.0055744175,0.33004926108374383
0.0055444339,0.3312807881773399
0.0055265049,0.33251231527093594
0.0054905705,0.33374384236453203
0.0054197697,0.33497536945812806
0.0054004673,0.33620689655172414
0.0053207401,0.3374384236453202
0.0052470401,0.33866995073891626
0.005242844,0.3399014778325123
0.0051679234,0.3411330049261084
0.0051604466,0.34236453201970446
0.0050594333,0.3435960591133005
0.0050577549,0.3448275862068966
0.0050168613,0.3460591133004926
0.0050153354,0.3472906403940887
0.0049989322,0.3485221674876847
0.0049530033,0.3497536945812808
0.0048928074,0.35098522167487683
0.0048325351,0.3522167487684729
0.0048056797,0.35344827586206895
0.0047976688,0.35467980295566504
0.0047664646,0.35591133004926107
0.0047518161,0.35714285714285715
0.0047039036,0.3583743842364532
0.0047002414,0.35960591133004927
0.004645615,0.3608374384236453
0.0046270755,0.3620689655172414
0.0045863346,0.3633004926108374
0.0045803073,0.3645320197044335
0.004531174,0.3657635467980296
0.0044831851,0.3669950738916256
0.0044416812,0.3682266009852217
0.0044179538,0.3694581280788177
0.0042629245,0.3706896551724138
0.0042080691,0.37192118226600984
0.0042021182,0.3731527093596059
0.0042011264,0.37438423645320196
0.004114075,0.37561576354679804
0.0041059878,0.3768472906403941
0.004102936,0.37807881773399016
0.0040645602,0.3793103448275862
0.0040236667,0.3805418719211823
0.0040165713,0.3817733990147783
0.0039892581,0.3830049261083744
0.0039692691,0.3842364532019704
0.0039607241,0.3854679802955665
0.0039463809,0.3866995073891626
0.0039349368,0.3879310344827586
0.0039273837,0.3891625615763547
0.0039210513,0.39039408866995073
0.0038757327,0.3916256157635468
0.003874512,0.39285714285714285
0.0038733676,0.39408866995073893
0.0038573458,0.39532019704433496
0.0038569644,0.39655172413793105
0.0038343051,0.3977832512315271
0.0038023379,0.39901477832512317
0.0037622836,0.4002463054187192
0.0037475588,0.4014778325123153
0.0037178042,0.4027093596059113
0.0036964419,0.4039408866995074
0.0036963656,0.4051724137931034
0.003691788,0.4064039408866995
0.0036729433,0.40763546798029554
0.0036703494,0.4088669950738916
0.0036464694,0.4100985221674877
0.0036330416,0.41133004926108374
0.003585129,0.4125615763546798
0.0035617068,0.41379310344827586
0.0035572817,0.41502463054187194
0.0035324099,0.41625615763546797
0.0035218813,0.41748768472906406
0.0034541324,0.4187192118226601
0.0034498599,0.41995073891625617
0.0034439089,0.4211822660098522
0.0033778384,0.4224137931034483
0.003375397,0.4236453201970443
0.0033567812,0.4248768472906404
0.0033441927,0.42610837438423643
0.00333519,0.4273399014778325
0.0033291628,0.42857142857142855
0.0033184817,0.42980295566502463
0.0033127596,0.43103448275862066
0.0033106998,0.43226600985221675
0.0032968905,0.43349753694581283
0.0032849887,0.43472906403940886
0.0032791903,0.43596059113300495
0.0032767489,0.437192118226601
0.003250046,0.43842364532019706
0.0032499697,0.4396551724137931
0.003247452,0.4408866995073892
0.0032427981,0.4421182266009852
0.0032381441,0.4433497536945813
0.0032360079,0.4445812807881773
0.0032257845,0.4458128078817734
0.0031580355,0.44704433497536944
0.0031546786,0.4482758620689655
0.0031500246,0.44950738916256155
0.0031399538,0.45073891625615764
0.0031391146,0.45197044334975367
0.0031309512,0.45320197044334976
0.0031025698,0.4544334975369458
0.0030851748,0.45566502463054187
0.0030832674,0.45689655172413796
0.0030580141,0.458128078817734
0.0030538943,0.45935960591133007
0.003041611,0.4605911330049261
0.0030398562,0.4618226600985222
0.0030264284,0.4630541871921182
0.0030101778,0.4642857142857143
0.0030077364,0.46551724137931033
0.0030026247,0.4667487684729064
0.0029959108,0.46798029556650245
0.0029782106,0.46921182266009853
0.0029428103,0.47044334975369456
0.002938843,0.47167487684729065
0.002937546,0.4729064039408867
0.0029064181,0.47413793103448276
0.002883301,0.4753694581280788
0.0028562166,0.4766009852216749
0.0028487398,0.47783251231527096
0.002843323,0.479064039408867
0.0028292086,0.4802955665024631
0.0028270723,0.4815270935960591
0.0028190615,0.4827586206896552
0.0028152468,0.4839901477832512
0.0028120424,0.4852216748768473
0.002785187,0.48645320197044334
0.0027764132,0.4876847290640394
0.0027384951,0.48891625615763545
0.0027154543,0.49014778325123154
0.0027149965,0.49137931034482757
0.0027128603,0.49261083743842365
0.0027072908,0.4938423645320197
0.0027030946,0.49507389162561577
0.0026947786,0.4963054187192118
0.0026895144,0.4975369458128079
0.0026882174,0.4987684729064039
0.0026737978,0.5
0.00265152,0.5012315270935961
0.0026454165,0.5024630541871922
0.0026405336,0.5036945812807881
0.0026049806,0.5049261083743842
0.0026027681,0.5061576354679803
0.0025853731,0.5073891625615764
0.0025814058,0.5086206896551724
0.0025795747,0.5098522167487685
0.0025557711,0.5110837438423645
0.0025459292,0.5123152709359606
0.0025288393,0.5135467980295566
0.0025247957,0.5147783251231527
0.0025166323,0.5160098522167488
0.002510071,0.5172413793103449
0.0025017549,0.5184729064039408
0.0024942781,0.5197044334975369
0.0024905397,0.520935960591133
0.0024734499,0.5221674876847291
0.0024670412,0.5233990147783252
0.0024537661,0.5246305418719212
0.0024465181,0.5258620689655172
0.0024372865,0.5270935960591133
0.0024282076,0.5283251231527094
0.0024120332,0.5295566502463054
0.0024061586,0.5307881773399015
0.0024005892,0.5320197044334976
0.0023944093,0.5332512315270936
0.0023936464,0.5344827586206896
0.0023809053,0.5357142857142857
0.0023716738,0.5369458128078818
0.0023700716,0.5381773399014779
0.0023698427,0.5394088669950738
0.0023696138,0.5406403940886699
0.0023549654,0.541871921182266
0.0023461916,0.5431034482758621
0.0023396303,0.5443349753694581
0.0023371126,0.5455665024630542
0.0023318483,0.5467980295566502
0.0023238375,0.5480295566502463
0.0023204805,0.5492610837438424
0.0023089601,0.5504926108374384
0.0022932436,0.5517241379310345
0.0022894289,0.5529556650246306
0.0022680666,0.5541871921182266
0.0022515871,0.5554187192118226
0.0022434236,0.5566502463054187
0.0022269441,0.5578817733990148
0.0022262575,0.5591133004926109
0.0022117616,0.5603448275862069
0.0022024538,0.5615763546798029
0.0021882631,0.562807881773399
0.0021855928,0.5640394088669951
0.0021832277,0.5652709359605911
0.0021743013,0.5665024630541872
0.0021672823,0.5677339901477833
0.0021634676,0.5689655172413793
0.0021617891,0.5701970443349754
0.0021520998,0.5714285714285714
0.0021385194,0.5726600985221675
0.0021352388,0.5738916256157636
0.0021240999,0.5751231527093597
0.0021221162,0.5763546798029556
0.0021210481,0.5775862068965517
0.0021165468,0.5788177339901478
0.0020999147,0.5800492610837439
0.0020945741,0.5812807881773399
0.0020896913,0.5825123152709359
0.0020825197,0.583743842364532
0.0020728303,0.5849753694581281
0.0020703127,0.5862068965517241
0.0020586397,0.5874384236453202
0.0020565035,0.5886699507389163
0.0020428468,0.5899014778325123
0.0020388033,0.5911330049261084
0.0020324709,0.5923645320197044
0.0020194246,0.5935960591133005
0.0020124818,0.5948275862068966
0.0020115663,0.5960591133004927
0.0020092012,0.5972906403940886
0.0020016481,0.5985221674876847
0.0019952394,0.5997536945812808
0.0019756318,0.6009852216748769
0.0019721223,0.6022167487684729
0.0019712068,0.603448275862069
0.0019689943,0.604679802955665
0.0019622804,0.6059113300492611
0.0019499208,0.6071428571428571
0.001948929,0.6083743842364532
0.0019466401,0.6096059113300493
0.0019325258,0.6108374384236454
0.0019290925,0.6120689655172413
0.0019271852,0.6133004926108374
0.0019141389,0.6145320197044335
0.0018867494,0.6157635467980296
0.0018862154,0.6169950738916257
0.0018769075,0.6182266009852216
0.0018762208,0.6194581280788177
0.0018428804,0.6206896551724138
0.0018411256,0.6219211822660099
0.0018398286,0.6231527093596059
0.0018325807,0.624384236453202
0.0018293764,0.625615763546798
0.0018283845,0.6268472906403941
0.0018225099,0.6280788177339901
0.0018159486,0.6293103448275862
0.001811371,0.6305418719211823
0.001804886,0.6323891625615764
0.001804886,0.6323891625615764
0.0018021394,0.6342364532019704
0.0017857362,0.6354679802955665
0.001782837,0.6366995073891626
0.0017794038,0.6379310344827587
0.0017692567,0.6391625615763546
0.0017601778,0.6403940886699507
0.001758423,0.6416256157635468
0.0017491914,0.6428571428571429
0.0017424012,0.6440886699507389
0.001732483,0.645320197044335
0.0017278291,0.646551724137931
0.0017234041,0.6477832512315271
0.0017233277,0.6490147783251231
0.0017224122,0.6502463054187192
0.0017147065,0.6514778325123153
0.0017011262,0.6527093596059114
0.0017010499,0.6539408866995073
0.0016952516,0.6551724137931034
0.0016926576,0.6564039408866995
0.0016913606,0.6576354679802956
0.0016898347,0.6588669950738916
0.0016875459,0.6600985221674877
0.0016851045,0.6613300492610837
0.0016849519,0.6625615763546798
0.0016830446,0.6637931034482759
0.0016806794,0.6650246305418719
0.0016767122,0.666256157635468
0.0016755677,0.6674876847290641
0.0016742708,0.6687192118226601
0.0016707612,0.6699507389162561
0.0016703035,0.6711822660098522
0.0016642762,0.6724137931034483
0.0016604616,0.6736453201970444
0.0016537477,0.6748768472906403
0.0016475679,0.6761083743842364
0.0016471101,0.6773399014778325
0.0016429139,0.6785714285714286
0.0016407014,0.6798029556650246
0.0016206361,0.6810344827586207
0.0016098786,0.6822660098522167
0.0015985871,0.6834975369458128
0.0015939332,0.6847290640394089
0.0015903474,0.6859605911330049
0.0015877534,0.687192118226601
0.0015876771,0.6884236453201971
0.0015834809,0.6896551724137931
0.0015701295,0.6908866995073891
0.0015682985,0.6921182266009852
0.0015583802,0.6933497536945813
0.0015582277,0.6945812807881774
0.0015525819,0.6958128078817734
0.0015486909,0.6970443349753694
0.0015451814,0.6982758620689655
0.0015377809,0.6995073891625616
0.0015293123,0.7007389162561576
0.0015274049,0.7019704433497537
0.00151886,0.7032019704433498
0.001508484,0.7044334975369458
0.0015060426,0.7056650246305419
0.0015009309,0.7068965517241379
0.001499405,0.708128078817734
0.0014840699,0.7093596059113301
0.0014821626,0.7105911330049262
0.0014739229,0.7118226600985221
0.0014711,0.7130541871921182
0.001467743,0.7142857142857143
0.0014676667,0.7155172413793104
0.0014614869,0.7167487684729064
0.0014432527,0.7179802955665024
0.0014353181,0.7192118226600985
0.0014346314,0.7204433497536946
0.0014144135,0.7216748768472906
0.0014135743,0.7229064039408867
0.0014072419,0.7241379310344828
0.0014061738,0.7253694581280788
0.0014015961,0.7266009852216748
0.0013945008,0.7278325123152709
0.0013930513,0.729064039408867
0.0013910676,0.7302955665024631
0.0013787843,0.7315270935960592
0.0013716889,0.7327586206896551
0.0013693238,0.7339901477832512
0.0013615418,0.7352216748768473
0.0013554383,0.7364532019704434
0.0013407136,0.7376847290640394
0.0013338471,0.7389162561576355
0.0013326264,0.7401477832512315
0.0013323213,0.7413793103448276
0.0013233185,0.7426108374384236
0.0013046266,0.7438423645320197
0.0012987519,0.7450738916256158
0.001287613,0.7463054187192119
0.0012872315,0.7475369458128078
0.0012831879,0.7487684729064039
0.0012826539,0.75
0.0012693025,0.7512315270935961
0.0012686921,0.7524630541871922
0.0012539674,0.7536945812807881
0.0012510682,0.7549261083743842
0.0012464906,0.7561576354679803
0.0012451936,0.7573891625615764
0.0012413026,0.7586206896551724
0.0012406922,0.7598522167487685
0.0012400056,0.7610837438423645
0.0012399293,0.7623152709359606
0.0012338258,0.7635467980295566
0.0012332917,0.7647783251231527
0.001219864,0.7660098522167488
0.0012138368,0.7672413793103449
0.0012107087,0.7684729064039408
0.0012102509,0.7697044334975369
0.0012096406,0.770935960591133
0.0012036134,0.7721674876847291
0.0012033082,0.7733990147783252
0.0012028505,0.7746305418719212
0.0011963655,0.7758620689655172
0.0011940766,0.7770935960591133
0.0011893464,0.7783251231527094
0.001184311,0.7795566502463054
0.001176529,0.7807881773399015
0.0011638642,0.7820197044334976
0.0011614228,0.7832512315270936
0.0011602021,0.7844827586206896
0.0011595917,0.7857142857142857
0.0011510468,0.7869458128078818
0.0011451722,0.7881773399014779
0.0011385346,0.7894088669950738
0.0011373902,0.7906403940886699
0.0011280061,0.791871921182266
0.0011183167,0.7931034482758621
0.0011155702,0.7943349753694581
0.0011141968,0.7955665024630542
0.0011134339,0.7967980295566502
0.0011089326,0.7980295566502463
0.0011081696,0.7992610837438424
0.0010821534,0.8004926108374384
0.0010816193,0.8017241379310345
0.0010755158,0.8029556650246306
0.0010746766,0.8041871921182266
0.0010691072,0.8054187192118226
0.0010601807,0.8066502463054187
0.00105896,0.8078817733990148
0.0010588075,0.8091133004926109
0.0010541535,0.8103448275862069
0.0010453034,0.8115763546798029
0.0010435486,0.812807881773399
0.0010429383,0.8140394088669951
0.0010427857,0.8152709359605911
0.001041031,0.8165024630541872
0.0010317994,0.8177339901477833
0.0010286713,0.8189655172413793
0.0010214997,0.8201970443349754
0.0010141755,0.8214285714285714
0.0010140229,0.8226600985221675
0.0010129548,0.8238916256157636
0.001011963,0.8251231527093597
0.0010076905,0.8263546798029556
0.0010027314,0.8275862068965517
0.0009906006,0.8288177339901478
0.0009893036,0.8300492610837439
0.0009838868,0.8312807881773399
0.0009777833,0.8325123152709359
0.0009770966,0.833743842364532
0.0009670258,0.8349753694581281
0.0009619904,0.8362068965517241
0.0009600068,0.8374384236453202
0.0009494019,0.8386699507389163
0.0009468079,0.8399014778325123
0.0009461213,0.8411330049261084
0.000945282,0.8423645320197044
0.0009425355,0.8435960591133005
0.0009384919,0.8448275862068966
0.000934372,0.8460591133004927
0.0009321595,0.8472906403940886
0.0009313966,0.8485221674876847
0.0009298707,0.8497536945812808
0.0009239197,0.8509852216748769
0.0009230805,0.8522167487684729
0.0009198762,0.853448275862069
0.0009185792,0.854679802955665
0.000914917,0.8559113300492611
0.0009128571,0.8571428571428571
0.0009096528,0.8583743842364532
0.0009049225,0.8596059113300493
0.00090477,0.8608374384236454
0.0008918763,0.8620689655172413
0.0008890534,0.8633004926108374
0.0008858491,0.8645320197044335
0.0008802033,0.8657635467980296
0.0008760834,0.8669950738916257
0.0008639527,0.8688423645320197
0.0008639527,0.8688423645320197
0.0008599854,0.8706896551724138
0.0008594513,0.8719211822660099
0.0008506013,0.8731527093596059
0.0008506012,0.874384236453202
0.0008467103,0.875615763546798
0.0008454133,0.8768472906403941
0.0008447266,0.8780788177339901
0.0008381653,0.8793103448275862
0.000831833,0.8805418719211823
0.0008239747,0.8817733990147784
0.0008220673,0.8830049261083743
0.0008216859,0.8842364532019704
0.0008182526,0.8854679802955665
0.0008097077,0.8866995073891626
0.0008090973,0.8879310344827587
0.0008078004,0.8891625615763546
0.0008032227,0.8903940886699507
0.0007993317,0.8916256157635468
0.0007960511,0.8928571428571429
0.0007938386,0.8940886699507389
0.0007883454,0.895320197044335
0.0007878876,0.896551724137931
0.000785904,0.8977832512315271
0.0007836915,0.8990147783251231
0.0007817841,0.9002463054187192
0.0007764435,0.9014778325123153
0.0007740784,0.9027093596059114
0.0007695008,0.9039408866995073
0.0007647706,0.9051724137931034
0.0007619477,0.9064039408866995
0.0007614899,0.9076354679802956
0.0007602692,0.9088669950738916
0.0007457734,0.9100985221674877
0.0007437134,0.9113300492610837
0.0007297516,0.9125615763546798
0.0007281494,0.9137931034482759
0.0007267762,0.9150246305418719
0.0007247162,0.916256157635468
0.0007219697,0.9174876847290641
0.000718689,0.9187192118226601
0.0007165528,0.9199507389162561
0.0007144166,0.9211822660098522
0.0007137299,0.9224137931034483
0.0007089234,0.9236453201970444
0.0007083893,0.9248768472906403
0.0007080079,0.9261083743842364
0.0007022095,0.9273399014778325
0.000696106,0.9285714285714286
0.0006876374,0.9298029556650246
0.0006852723,0.9310344827586207
0.0006839753,0.9322660098522167
0.0006762696,0.9334975369458128
0.000676117,0.9347290640394089
0.0006754303,0.9359605911330049
0.00067482,0.937192118226601
0.0006740571,0.9384236453201971
0.0006730652,0.9396551724137931
0.0006673432,0.9408866995073891
0.0006622315,0.9421182266009852
0.0006591034,0.9433497536945813
0.000656662,0.9445812807881774
0.000647583,0.9458128078817734
0.0006469727,0.9470443349753694
0.0006404877,0.9482758620689655
0.0006388855,0.9495073891625616
0.0006377411,0.9507389162561576
0.0006259156,0.9519704433497537
0.0006246186,0.9532019704433498
0.0006236268,0.9544334975369458
0.000622406,0.9556650246305419
0.0006175232,0.9568965517241379
0.0006145478,0.958128078817734
0.0006143189,0.9593596059113301
0.0006124878,0.9605911330049262
0.0006124115,0.9618226600985221
0.0006117249,0.9630541871921182
0.0006068421,0.9642857142857143
0.0006054688,0.9655172413793104
0.000605011,0.9667487684729064
0.0006035614,0.9679802955665024
0.0005981446,0.9692118226600985
0.0005939484,0.9704433497536946
0.0005937195,0.9716748768472906
0.0005934907,0.9729064039408867
0.000589676,0.9741379310344828
0.0005894471,0.9753694581280788
0.0005866242,0.9766009852216748
0.0005855561,0.9778325123152709
0.000578003,0.979064039408867
0.0005774689,0.9802955665024631
0.0005770874,0.9815270935960592
0.0005744934,0.9833743842364532
0.0005744934,0.9833743842364532
0.0005734253,0.9852216748768473
0.0005577851,0.9864532019704434
0.0005518341,0.9876847290640394
0.0005467225,0.9889162561576355
0.0005465698,0.9901477832512315
0.000546341,0.9913793103448276
0.0005451966,0.9926108374384236
0.0005420685,0.9938423645320197
0.0005404663,0.9950738916256158
0.0005397797,0.9963054187192119
0.0005245209,0.9975369458128078
0.0005203247,0.9987684729064039
0.0005109406,1.0
0.0005108643,1.001231527093596
0.0005070496,1.0024630541871922
0.0005049897,1.0036945812807883
0.0005026246,1.0049261083743843
0.0005006409,1.0061576354679802
0.0004989624,1.0073891625615763
0.0004924774,1.0086206896551724
0.0004908753,1.0098522167487685
0.0004879761,1.0110837438423645
0.0004874421,1.0123152709359606
0.0004855347,1.0135467980295567
0.0004792786,1.0147783251231528
0.0004788208,1.0160098522167487
0.000474701,1.0172413793103448
0.0004740906,1.0184729064039408
0.000472107,1.019704433497537
0.0004708863,1.020935960591133
0.0004691315,1.022167487684729
0.0004656983,1.0233990147783252
0.0004595948,1.0246305418719213
0.0004595185,1.0258620689655173
0.000456543,1.0270935960591132
0.0004497528,1.0283251231527093
0.0004494477,1.0295566502463054
0.0004476166,1.0307881773399015
0.0004463196,1.0320197044334976
0.0004455567,1.0332512315270936
0.0004421997,1.0344827586206897
0.0004418183,1.0357142857142858
0.000439682,1.0369458128078817
0.0004393769,1.0381773399014778
0.0004388428,1.0394088669950738
0.0004386139,1.04064039408867
0.0004351807,1.041871921182266
0.0004350281,1.043103448275862
0.0004343415,1.0443349753694582
0.0004308319,1.0455665024630543
0.0004291535,1.0467980295566504
0.0004254151,1.0480295566502462
0.0004228974,1.0492610837438423
0.0004215241,1.0504926108374384
0.0004161072,1.0517241379310345
0.0004158783,1.0529556650246306
0.0004146576,1.0541871921182266
0.0004138947,1.0554187192118227
0.0004135895,1.0566502463054188
0.0004134369,1.0578817733990147
0.0004127503,1.0591133004926108
0.0004121399,1.0603448275862069
0.0004090119,1.061576354679803
0.0004076386,1.062807881773399
0.0004075623,1.064039408866995
0.0004066468,1.0652709359605912
0.0004052735,1.0665024630541873
0.0004027558,1.0677339901477831
0.0004010773,1.0689655172413792
0.0004009247,1.0701970443349753
0.0003976441,1.0714285714285714
0.0003964997,1.0726600985221675
0.0003923798,1.0738916256157636
0.0003922272,1.0751231527093597
0.0003918457,1.0763546798029557
0.0003907776,1.0775862068965518
0.0003899384,1.0788177339901477
0.0003845215,1.0800492610837438
0.0003844452,1.0812807881773399
0.0003811646,1.082512315270936
0.0003806305,1.083743842364532
0.0003801728,1.0849753694581281
0.0003755188,1.0862068965517242
