Volume,Normalized Rank
0.0022490694,0.14329268292682926
0.0021856691,0.1448170731707317
0.0021257783,0.14634146341463414
0.0020622255,0.14786585365853658
0.0020064546,0.14939024390243902
0.0019939424,0.15091463414634146
0.0019367982,0.1524390243902439
0.0019178773,0.15396341463414634
0.0018070222,0.15548780487804878
0.0017958833,0.15701219512195122
0.0017089845,0.15853658536585366
0.0016780091,0.1600609756097561
0.0016676332,0.16158536585365854
0.0016451265,0.16310975609756098
0.0015991213,0.16463414634146342
0.0015730287,0.16615853658536586
0.0015177919,0.1676829268292683
0.0014904787,0.16920731707317074
0.0014184571,0.17073170731707318
0.0014097596,0.1722560975609756
0.0013964082,0.17378048780487804
0.0013469697,0.17530487804878048
0.001339798,0.17682926829268292
0.0012660218,0.17835365853658536
0.0012306977,0.1798780487804878
0.0011499024,0.18140243902439024
0.0011455537,0.18292682926829268
0.0011382294,0.18445121951219512
0.0011034394,0.18597560975609756
0.0010671998,0.18826219512195122
0.0010671998,0.18826219512195122
0.0010562135,0.19054878048780488
0.0010531617,0.19207317073170732
0.001028061,0.19359756097560976
0.0010258484,0.1951219512195122
0.0010192872,0.19664634146341464
0.0010179902,0.19817073170731708
0.0009754182,0.19969512195121952
0.0009651948,0.20121951219512196
0.0008959199,0.2027439024390244
0.0008921052,0.20426829268292682
0.0008625031,0.20579268292682926
0.0008443451,0.2073170731707317
0.0008281708,0.20884146341463414
0.0008165742,0.21036585365853658
0.0007870484,0.21189024390243902
0.000785141,0.21341463414634146
0.0007455445,0.2149390243902439
0.0007231904,0.21646341463414634
0.0007166291,0.21798780487804878
0.0007077027,0.21951219512195122
0.0007028962,0.22103658536585366
0.0006777954,0.2225609756097561
0.0006713105,0.22408536585365854
0.0006339264,0.22560975609756098
0.0006298065,0.22713414634146342
0.0006286622,0.22865853658536586
0.0006105805,0.2301829268292683
0.0005908204,0.23170731707317074
0.0005683136,0.23323170731707318
0.0005458069,0.2347560975609756
0.0005340577,0.23628048780487804
0.0004831696,0.23780487804878048
0.0004651642,0.23932926829268292
0.0004454804,0.24085365853658536
0.0004377747,0.2423780487804878
0.0004281616,0.24390243902439024
0.0003948975,0.24542682926829268
0.0003692627,0.24695121951219512
0.0003678131,0.24847560975609756
0.0003004456,0.25
0.0002948761,0.25152439024390244
0.0002887726,0.2530487804878049
0.0002732849,0.2545731707317073
0.0002666473,0.25609756097560976
0.0002627564,0.2576219512195122
0.0002626038,0.25914634146341464
0.000254364,0.2606707317073171
0.0002468109,0.2621951219512195
0.0002413178,0.26371951219512196
0.0002347565,0.2652439024390244
0.0002326965,0.26676829268292684
0.0002293396,0.2690548780487805
0.0002293396,0.2690548780487805
0.0002292633,0.27134146341463417
0.000228653,0.2728658536585366
0.0002178192,0.27439024390243905
0.0002149964,0.2759146341463415
0.0002127838,0.2774390243902439
0.0002111817,0.27896341463414637
0.0002085877,0.2804878048780488
0.000200119,0.2820121951219512
0.0001979828,0.28353658536585363
0.0001958466,0.2850609756097561
0.0001690674,0.2865853658536585
0.0001302338,0.28810975609756095
0.000120163,0.2896341463414634
0.0001195526,0.29115853658536583
0.0001147461,0.2926829268292683
0.0001052094,0.2942073170731707
8.79669e-05,0.29573170731707316
7.9422e-05,0.2972560975609756
5.70679e-05,0.29878048780487804
